Id,Live,Status,Tip,Ride type,Rider Id,Rider Status,Request Id,Request time,# pax,Proposal Id,Driver Id,Van Id,Ride Cost,Pricing Scheme Id,Accepted,Paid Amount,Profile,Finance Links,Ride Payment Status,Proposed pickup,Proposed ETA,Original Pickup (before reassignment),I'm Here vs. Proposal,SMS vs. I'm Here,Pickup time,Dropoff,Cancelled,Description,Driver Error,City
162861,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=162861">Feedback: 5</a>,R$0,,46621,,750637,10/17/2019 21:33:08,1,510607,34,56,470,2219,1571358817.52,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162860,False,Finished,R$0,,6881,,750639,10/17/2019 21:33:17,1,510608,94,51,940,2219,1571358813.54,R$9.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162859,False,Finished,R$0,,39961,,750635,10/17/2019 21:32:35,1,510605,61,46,520,2219,1571358763.72,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162858,False,Finished,R$0,,2297,,750634,10/17/2019 21:32:29,1,510604,110,53,470,2219,1571358756.58,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162857,False,Finished,R$0,,40657,,750629,10/17/2019 21:30:57,1,510599,96,31,520,2219,1571358665.25,R$5.20,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
162856,False,Finished,R$0,,56689,None,750625,10/17/2019 21:29:25,7,510596,88,34,480,2219,1571358594.74,R$4.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162855,False,Finished,R$0,,2725,,750626,10/17/2019 21:29:26,1,510597,128,50,470,2219,1571358574.95,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162854,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=162854">Feedback: 5</a>,R$0,,42384,,750624,10/17/2019 21:28:58,1,510595,135,23,520,2219,1571358549.28,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162853,False,Finished,R$0,,18385,,750623,10/17/2019 21:28:53,1,510594,137,44,500,2219,1571358544.41,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162852,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=162852">Feedback: 5</a>,R$0,,158,,750619,10/17/2019 21:27:42,1,510590,109,27,670,2219,1571358468.4,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162851,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=162851">Feedback: 5</a>,R$0,,2938,,750617,10/17/2019 21:27:26,1,510588,108,26,470,2219,1571358453.55,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162850,False,Finished,R$0,,56636,None,750614,10/17/2019 21:26:58,1,510585,114,57,470,2219,1571358430.13,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162849,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=162849">Feedback: 5</a>,R$0,,202,,750613,10/17/2019 21:26:53,1,510583,129,28,670,2219,1571358422.87,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162848,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=162848">Feedback: 5</a>,R$0,,12042,,750611,10/17/2019 21:26:45,1,510582,129,28,430,2219,1571358417.12,R$4.30,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
162847,False,Finished,R$0,,42505,,750609,10/17/2019 21:26:27,1,510580,108,26,860,2219,1571358400.47,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162846,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=162846">Feedback: 5</a>,R$0,,30373,,750604,10/17/2019 21:25:34,2,510575,99,33,550,2219,1571358348.97,R$5.50,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
162845,False,Canceled by rider,R$0,,12042,,750600,10/17/2019 21:24:39,1,510571,99,33,0,2219,1571358288.51,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571358302.19,None,None,GYN
162844,False,Finished,R$0,,14360,,750595,10/17/2019 21:22:47,1,510566,112,43,670,2219,1571358184.87,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162843,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=162843">Feedback: 5</a>,R$0,,6503,,750594,10/17/2019 21:22:07,1,510565,93,24,500,2219,1571358135.41,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162842,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=162842">Feedback: 5</a>,R$0,,4437,,750592,10/17/2019 21:21:25,1,510564,98,47,520,2219,1571358110.76,R$5.20,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
162841,False,Finished,R$0,,52290,,750585,10/17/2019 21:19:09,1,510558,132,42,1140,2219,1571357965.92,R$11.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162840,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=162840">Feedback: 5</a>,R$0,,45965,,750581,10/17/2019 21:18:05,1,510554,137,44,520,2219,1571357896.36,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162839,False,Canceled by rider,R$0,,50860,None,750579,10/17/2019 21:17:39,2,510552,108,26,0,2219,1571357878.21,R$0,No Profile Detected,None,Free,None,,,None,None,None,None,1571358059.74,None,None,GYN
162838,False,Finished,R$0,,10377,,750577,10/17/2019 21:15:36,1,510550,97,49,670,2219,1571357751.65,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162837,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=162837">Feedback: 5</a>,R$0,,40005,,750576,10/17/2019 21:15:15,1,510549,112,43,500,2219,1571357730.47,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162836,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=162836">Feedback: 5</a>,R$0,,46995,,750574,10/17/2019 21:14:56,1,510548,79,52,430,2219,1571357704.91,R$4.30,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
162835,False,Finished,R$0,,2710,,750569,10/17/2019 21:11:54,1,510543,96,31,520,2219,1571357521.69,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162834,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=162834">Feedback: 5</a>,R$0,,52988,,750566,10/17/2019 21:11:09,2,510540,113,29,550,2219,1571357481.93,R$5.50,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162833,False,Finished,R$0,,46999,,750559,10/17/2019 21:09:05,1,510533,135,23,670,2219,1571357358.76,R$6.70,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
162832,False,Finished,R$0,,3567,,750558,10/17/2019 21:08:51,3,510532,121,48,770,2219,1571357340.35,R$7.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162831,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=162831">Feedback: 5</a>,R$0,,25640,,750554,10/17/2019 21:07:38,1,510528,128,50,500,2219,1571357265.72,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162830,False,Finished,R$0,,40089,,750553,10/17/2019 21:07:20,1,510527,105,30,670,2219,1571357246.64,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162829,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=162829">Feedback: 5</a>,R$0,,56461,,750552,10/17/2019 21:06:30,2,510526,112,43,480,2219,1571357196.25,R$4.80,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
162828,False,Canceled by rider,R$0,,56461,,750550,10/17/2019 21:06:05,1,510524,135,23,0,2219,1571357177.43,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571357184.57,None,None,GYN
162827,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=162827">Feedback: 5</a>,R$0,,53668,,750549,10/17/2019 21:05:41,1,510523,95,54,500,2219,1571357150.82,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162826,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=162826">Feedback: 5</a>,R$0,,20931,,750547,10/17/2019 21:05:14,1,510521,110,53,670,2219,1571357121.09,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162825,False,Finished,R$0,,48160,,750546,10/17/2019 21:04:59,1,510520,61,46,940,2219,1571357114.74,R$9.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162824,False,Finished,R$0,,2153,,750545,10/17/2019 21:04:22,1,510519,120,60,860,2219,1571357075.05,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162823,False,Finished,R$0,,46984,,750544,10/17/2019 21:04:01,2,510518,113,29,910,2219,1571357059.26,R$9.10,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162822,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=162822">Feedback: 4</a>,R$0,,46368,,750540,10/17/2019 21:03:48,1,510514,101,32,860,2219,1571357052.54,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162821,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=162821">Feedback: 5</a>,R$0,,46935,,750543,10/17/2019 21:03:57,1,510517,101,32,860,2219,1571357043.97,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162820,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=162820">Feedback: 5</a>,R$0,,6876,,750539,10/17/2019 21:03:44,1,510513,109,27,670,2219,1571357031.45,R$6.70,No Profile Detected,None,Paid (Direct Payment and Credits),None,,,None,None,None,None,None,None,None,GYN
162819,False,Canceled by rider,R$0,,12333,,750536,10/17/2019 21:02:42,1,510510,127,58,0,2219,1571356971.51,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571357199.9,None,None,GYN
162818,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=162818">Feedback: 5</a>,R$0,,55298,,750533,10/17/2019 21:02:01,1,510509,97,49,470,2219,1571356932.78,R$4.70,No Profile Detected,None,Paid (Credits),None,,None,None,None,None,None,None,None,None,GYN
162817,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=162817">Feedback: 5</a>,R$0,,42086,,750531,10/17/2019 21:01:26,1,510507,53,59,670,2219,1571356895.0,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162816,False,Reassigned,R$0,,55298,,750529,10/17/2019 20:59:58,1,510505,134,55,0,2219,1571356805.45,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571356932.86,None,None,GYN
162815,False,Finished,R$0,,272,,750526,10/17/2019 20:59:06,1,510502,98,47,860,2219,1571356775.26,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162814,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=162814">Feedback: 5</a>,R$0,,55427,,750521,10/17/2019 20:54:41,3,510497,136,35,620,2219,1571356490.03,R$6.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162813,False,Finished,R$0,,48264,,750519,10/17/2019 20:54:17,1,510495,137,44,470,2219,1571356467.96,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162812,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=162812">Feedback: 5</a>,R$0,,56169,None,750516,10/17/2019 20:52:27,1,510492,121,48,520,2219,1571356358.28,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162811,False,Finished,R$0,,1836,,750515,10/17/2019 20:51:36,1,510491,127,58,860,2219,1571356303.65,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162810,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=162810">Feedback: 3</a>,R$0,,15592,,750514,10/17/2019 20:51:14,1,510490,108,26,520,2219,1571356282.97,R$5.20,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
162809,False,Finished,R$0,,51794,,750513,10/17/2019 20:50:26,1,510489,95,54,430,2219,1571356237.28,R$4.30,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
162808,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=162808">Feedback: 5</a>,R$0,,45523,,750510,10/17/2019 20:49:02,1,510486,110,53,470,2219,1571356150.36,R$4.70,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
162807,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=162807">Feedback: 5</a>,R$0,,45012,,750509,10/17/2019 20:48:25,1,510485,88,34,520,2219,1571356121.43,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162806,False,Finished,R$0,,50603,,750505,10/17/2019 20:47:11,1,510481,61,46,860,2219,1571356053.99,R$8.60,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
162805,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=162805">Feedback: 5</a>,R$0,,8967,,750506,10/17/2019 20:47:23,1,510482,97,49,500,2219,1571356053.11,R$5,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
162804,False,Finished,R$0,,53961,,750501,10/17/2019 20:46:43,1,510477,106,61,670,2219,1571356030.51,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162803,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=162803">Feedback: 4</a>,R$0,,55382,,750504,10/17/2019 20:46:57,1,510480,101,32,470,2219,1571356023.9,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162802,False,Canceled by rider,R$0,,55427,,750502,10/17/2019 20:46:46,3,510478,108,26,0,2219,1571356013.49,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571356182.45,None,None,GYN
162801,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=162801">Feedback: 5</a>,R$0,,56618,,750500,10/17/2019 20:46:40,2,510476,40,40,570,2219,1571356007.13,R$5.70,No Profile Detected,None,Paid (Direct Payment and Credits),None,,,None,None,None,None,None,None,None,GYN
162800,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=162800">Feedback: 5</a>,R$0,,29106,,750496,10/17/2019 20:44:43,1,510472,135,23,500,2219,1571355892.76,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162799,False,Finished,R$0,,40608,,750495,10/17/2019 20:44:16,1,510471,119,25,470,2219,1571355882.78,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162798,False,Finished,R$0,,45468,,750491,10/17/2019 20:43:23,1,510467,96,31,860,2219,1571355828.76,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162797,False,No show,R$0,,45012,,750484,10/17/2019 20:40:48,1,510463,88,34,0,2219,1571355655.3,R$0,No Profile Detected,None,Free,None,,,None,None,None,None,None,None,None,GYN
162796,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=162796">Feedback: 5</a>,R$0,,41344,,750469,10/17/2019 20:36:33,1,510451,110,53,430,2219,1571355410.17,R$4.30,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
162795,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=162795">Feedback: 5</a>,R$0,,55472,,750465,10/17/2019 20:34:46,1,510449,109,27,500,2219,1571355311.16,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162794,False,Finished,R$0,,55930,,750463,10/17/2019 20:34:01,1,510447,134,55,520,2219,1571355252.02,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162793,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=162793">Feedback: 5</a>,R$0,,45430,,750462,10/17/2019 20:33:56,1,510446,93,24,430,2219,1571355247.43,R$4.30,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162792,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=162792">Feedback: 5</a>,R$0,,5750,,750459,10/17/2019 20:33:15,1,510444,72,38,670,2219,1571355200.92,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162791,False,Finished,R$0,,44140,,750458,10/17/2019 20:32:18,2,510443,123,45,990,2219,1571355146.32,R$9.90,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162790,False,Finished,R$0,,27012,,750452,10/17/2019 20:31:32,1,510437,121,48,500,2219,1571355102.15,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162789,False,Finished,R$0,,55634,,750451,10/17/2019 20:31:13,1,510436,136,35,670,2219,1571355082.35,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162788,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=162788">Feedback: 5</a>,R$0,,26331,,750449,10/17/2019 20:30:50,1,510434,98,47,670,2219,1571355059.33,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162787,False,Canceled by rider,R$0,,40608,,750446,10/17/2019 20:30:31,1,510433,123,45,0,2219,1571355044.45,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571355081.26,None,None,GYN
162786,False,Finished,R$0,,24140,,750440,10/17/2019 20:29:15,1,510428,133,62,670,2219,1571354965.37,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162785,False,Canceled by rider,R$0,,53023,,750437,10/17/2019 20:27:56,3,510425,110,53,0,2219,1571354907.44,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571355098.19,None,None,GYN
